id,document,embed_text,concern_area
CS-08.11,"**Security Rule:** Uploaded files must be quarantined and scanned by an anti-malware engine before they are made available for download or processing, so a hosted file cannot be used to distribute malware to other users.

**Vulnerability Pattern (Description):** An uploaded file is immediately moved into active storage and offered for download with no malware scan, so the application becomes a distribution point for an infected file.

**Secure Pattern (Description):** The upload is written to a quarantine area, scanned by an anti-malware engine, and only promoted to active storage after the scan returns clean.

[[C# PATTERNS]]
Vulnerable:
```
await file.CopyToAsync(System.IO.File.Create(Path.Combine(PublicDir, stored)));
```
Secure:
```
var q = Path.Combine(QuarantineDir, stored);
await file.CopyToAsync(System.IO.File.Create(q));
if ((await _antivirus.ScanAsync(q)).IsClean) System.IO.File.Move(q, Path.Combine(PublicDir, stored));
```

[[GENERIC PATTERNS]]
Vulnerable:
```
moveToPublicStorage(upload)
```
Secure:
```
saveToQuarantine(upload)
if antivirusScan(upload) == ""clean"": moveToPublicStorage(upload)
```

[[JAVA PATTERNS]]
Vulnerable:
```
Files.copy(part.getInputStream(), Paths.get(PUBLIC_DIR, stored));
```
Secure:
```
Path q = Paths.get(QUARANTINE_DIR, stored);
Files.copy(part.getInputStream(), q);
if (antivirus.scan(q).isClean()) Files.move(q, Paths.get(PUBLIC_DIR, stored));
```

[[PYTHON PATTERNS]]
Vulnerable:
```
file.save(os.path.join(PUBLIC_DIR, stored))
```
Secure:
```
file.save(os.path.join(QUARANTINE_DIR, stored))
if clamd.ClamdUnixSocket().scan(quarantine_path)[quarantine_path][0] == ""OK"":
    shutil.move(quarantine_path, os.path.join(PUBLIC_DIR, stored))
```","Uploaded files must be quarantined and scanned by an anti-malware engine before they are made available for download or processing, so a hosted file cannot be used to distribute malware to other users.
An uploaded file is immediately moved into active storage and offered for download with no malware scan, so the application becomes a distribution point for an infected file.
The upload is written to a quarantine area, scanned by an anti-malware engine, and only promoted to active storage after the scan returns clean.",File Handling
CS-09.1,"**Security Rule:** Error responses returned to a client must be generic and free of internal detail; stack traces, exception messages, and source paths must never reach the user.

**Vulnerability Pattern (Description):** An unhandled exception is rendered straight into the HTTP response, so the caller receives a stack trace, a SQL error, or a file path that reveals the framework, schema, and internal layout.

**Secure Pattern (Description):** Exceptions are caught at the boundary, logged in full on the server, and the client receives a short generic message and a correlation identifier with no internal detail.

[[C# PATTERNS]]
Vulnerable:
```
catch (Exception ex) { return Content(ex.ToString()); }
```
Secure:
```
catch (Exception ex) { _logger.LogError(ex, ""failed"");
  return Problem(""Internal error""); }
```

[[GENERIC PATTERNS]]
Vulnerable:
```
catch (e) { respond(500, e.stackTrace) }
```
Secure:
```
catch (e) { log(e); respond(500, ""An error occurred. Ref: "" + id) }
```

[[JAVA PATTERNS]]
Vulnerable:
```
catch (Exception e) { resp.getWriter().write(e.toString()); }
```
Secure:
```
catch (Exception e) { log.error(""failed"", e);
  resp.sendError(500, ""Internal error""); }
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
app.use((err, req, res, next) => res.status(500).send(err.stack));
```
Secure:
```
app.use((err, req, res, next) => {
  logger.error(err); res.status(500).json({ error: ""internal_error"" });
});
```

[[PYTHON PATTERNS]]
Vulnerable:
```
return Response(str(exc) + traceback.format_exc(), status=500)
```
Secure:
```
logger.exception(""request failed"")
return JSONResponse({""error"": ""internal_error""}, status_code=500)
```","Error responses returned to a client must be generic and free of internal detail; stack traces, exception messages, and source paths must never reach the user.
An unhandled exception is rendered straight into the HTTP response, so the caller receives a stack trace, a SQL error, or a file path that reveals the framework, schema, and internal layout.
Exceptions are caught at the boundary, logged in full on the server, and the client receives a short generic message and a correlation identifier with no internal detail.",Error Handling & Logging
CS-09.2,"**Security Rule:** Debug, development, and verbose-error modes must be disabled in production so the framework's interactive error pages and detailed diagnostics are never served to end users.

**Vulnerability Pattern (Description):** The application runs in production with debug mode left on, so the framework serves interactive tracebacks, environment dumps, and in some frameworks a live console to anyone who triggers an error.

**Secure Pattern (Description):** Debug mode is forced off in production builds and configuration, so failures fall through to a generic custom error page while full detail is written only to server-side logs.

[[C# PATTERNS]]
Vulnerable:
```
app.UseDeveloperExceptionPage();
```
Secure:
```
if (env.IsDevelopment()) app.UseDeveloperExceptionPage();
else app.UseExceptionHandler(""/error"");
```

[[GENERIC PATTERNS]]
Vulnerable:
```
config.debug = true        # left on in the production deployment
```
Secure:
```
config.debug = false       # generic error page in production
```

[[JAVA PATTERNS]]
Vulnerable:
```
server.error.include-stacktrace=always
```
Secure:
```
server.error.include-stacktrace=never
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
app.set(""env"", ""development"");
```
Secure:
```
process.env.NODE_ENV = ""production"";  // detailed errors suppressed
```

[[PYTHON PATTERNS]]
Vulnerable:
```
app.run(debug=True)
```
Secure:
```
app.run(debug=False)       # DEBUG=False also set in settings
```","Debug, development, and verbose-error modes must be disabled in production so the framework's interactive error pages and detailed diagnostics are never served to end users.
The application runs in production with debug mode left on, so the framework serves interactive tracebacks, environment dumps, and in some frameworks a live console to anyone who triggers an error.
Debug mode is forced off in production builds and configuration, so failures fall through to a generic custom error page while full detail is written only to server-side logs.",Error Handling & Logging
CS-09.3,"**Security Rule:** Security decisions must fail closed: when an authorization, validation, or verification step throws, the outcome must be denial, never an implicit grant.

**Vulnerability Pattern (Description):** A permission or token check is wrapped so that an exception is swallowed and execution continues, leaving an authorized flag at its permissive default and granting access on failure.

**Secure Pattern (Description):** The security flag defaults to denied and is set to allowed only on an explicit successful check; any exception leaves it denied and the request is rejected.

[[C# PATTERNS]]
Vulnerable:
```
bool ok = true;
try { ok = Authz.Check(user); } catch { }
```
Secure:
```
bool ok = false;
try { ok = Authz.Check(user); } catch { ok = false; }
```

[[GENERIC PATTERNS]]
Vulnerable:
```
allowed = true
try { allowed = checkAccess(user) } catch (e) { /* ignored */ }
```
Secure:
```
allowed = false
try { allowed = checkAccess(user) } catch (e) { allowed = false }
```

[[JAVA PATTERNS]]
Vulnerable:
```
boolean ok = true;
try { ok = authz.check(user); } catch (Exception e) { }
```
Secure:
```
boolean ok = false;
try { ok = authz.check(user); } catch (Exception e) { ok = false; }
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
let ok = true;
try { ok = await verify(token); } catch { /* swallow */ }
```
Secure:
```
let ok = false;
try { ok = await verify(token); } catch { ok = false; }
```

[[PYTHON PATTERNS]]
Vulnerable:
```
try: ok = verify_token(t)
except Exception: ok = True
```
Secure:
```
try: ok = verify_token(t)
except Exception: ok = False
```","Security decisions must fail closed: when an authorization, validation, or verification step throws, the outcome must be denial, never an implicit grant.
A permission or token check is wrapped so that an exception is swallowed and execution continues, leaving an authorized flag at its permissive default and granting access on failure.
The security flag defaults to denied and is set to allowed only on an explicit successful check; any exception leaves it denied and the request is rejected.",Error Handling & Logging
CS-09.4,"**Security Rule:** Logs must never contain passwords, session tokens, API keys, full payment card numbers, or other secrets; sensitive fields must be omitted or masked before any log call.

**Vulnerability Pattern (Description):** A whole request body, credential object, or header set is logged verbatim, so passwords, bearer tokens, and card numbers land in log files and any downstream log aggregator.

**Secure Pattern (Description):** Only non-sensitive fields are logged, and known secret fields are redacted or replaced with a masked placeholder before the value reaches the logger.

[[C# PATTERNS]]
Vulnerable:
```
_logger.LogInformation(""login {@Dto}"", loginDto);
```
Secure:
```
_logger.LogInformation(""login {User}"", loginDto.Username);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
log.info(""login attempt: "" + credentials)
```
Secure:
```
log.info(""login attempt for user: "" + credentials.username)
```

[[JAVA PATTERNS]]
Vulnerable:
```
log.info(""auth header: {}"", request.getHeader(""Authorization""));
```
Secure:
```
log.info(""auth present: {}"", request.getHeader(""Authorization"") != null);
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
logger.info(""body"", req.body);
```
Secure:
```
logger.info(""body"", { ...req.body, password: ""[REDACTED]"" });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
logger.info(""payload: %s"", request.json)
```
Secure:
```
safe = {k: v for k, v in request.json.items() if k != ""password""}
logger.info(""payload: %s"", safe)
```","Logs must never contain passwords, session tokens, API keys, full payment card numbers, or other secrets; sensitive fields must be omitted or masked before any log call.
A whole request body, credential object, or header set is logged verbatim, so passwords, bearer tokens, and card numbers land in log files and any downstream log aggregator.
Only non-sensitive fields are logged, and known secret fields are redacted or replaced with a masked placeholder before the value reaches the logger.",Error Handling & Logging
CS-09.5,"**Security Rule:** Untrusted data written to logs must have carriage return and line feed characters removed or encoded so an attacker cannot forge log entries or break log parsing.

**Vulnerability Pattern (Description):** A user-supplied value containing newline characters is concatenated into a log message, so the attacker injects a fake second log line or corrupts a downstream log parser.

**Secure Pattern (Description):** Newline and other control characters are stripped or encoded from untrusted values before they are logged, or a structured logger that encodes fields is used.

[[C# PATTERNS]]
Vulnerable:
```
_logger.LogInformation(""user input: "" + userInput);
```
Secure:
```
_logger.LogInformation(""user input: {Input}"",
    userInput.Replace(""\r"", """").Replace(""\n"", """"));
```

[[GENERIC PATTERNS]]
Vulnerable:
```
log.info(""user search: "" + userInput)
```
Secure:
```
log.info(""user search: "" + stripCrlf(userInput))
```

[[JAVA PATTERNS]]
Vulnerable:
```
log.info(""user input: "" + userInput);
```
Secure:
```
log.info(""user input: {}"", userInput.replaceAll(""[\\r\\n]"", ""_""));
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
logger.info(""search term: "" + req.query.q);
```
Secure:
```
logger.info(""search term: "" + req.query.q.replace(/[\r\n]/g, """"));
```

[[PYTHON PATTERNS]]
Vulnerable:
```
logger.info(""login failed for %s"", username)
```
Secure:
```
logger.info(""login failed for %s"",
            username.replace(""\r"", """").replace(""\n"", """"))
```","Untrusted data written to logs must have carriage return and line feed characters removed or encoded so an attacker cannot forge log entries or break log parsing.
A user-supplied value containing newline characters is concatenated into a log message, so the attacker injects a fake second log line or corrupts a downstream log parser.
Newline and other control characters are stripped or encoded from untrusted values before they are logged, or a structured logger that encodes fields is used.",Error Handling & Logging
CS-09.6,"**Security Rule:** Security-relevant events — authentication success and failure, access control denials, input validation failures, and privilege changes — must be logged with enough context to support detection and forensics.

**Vulnerability Pattern (Description):** Authentication failures, authorization denials, and other security events occur silently, so there is no record an attacker can be detected from and no audit trail after an incident.

**Secure Pattern (Description):** Each security-relevant event is logged at an appropriate level with the actor, action, outcome, and a timestamp, using a consistent event vocabulary across the application.

[[C# PATTERNS]]
Vulnerable:
```
if (!result.Succeeded) return Unauthorized();
```
Secure:
```
if (!result.Succeeded) {
  _logger.LogWarning(""authn_fail user={User}"", model.Username);
  return Unauthorized();
}
```

[[GENERIC PATTERNS]]
Vulnerable:
```
if (!authenticated) return reject()       # no record of the failure
```
Secure:
```
if (!authenticated) { log.warn(""authn_fail user="" + id); return reject() }
```

[[JAVA PATTERNS]]
Vulnerable:
```
if (!authorized) throw new AccessDeniedException();
```
Secure:
```
if (!authorized) { log.warn(""authz_fail user={} resource={}"", uid, res);
  throw new AccessDeniedException(); }
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
if (!hasRole(user, ""admin"")) return res.sendStatus(403);
```
Secure:
```
if (!hasRole(user, ""admin"")) {
  logger.warn(""authz_fail"", { user: user.id, route: req.path });
  return res.sendStatus(403);
}
```

[[PYTHON PATTERNS]]
Vulnerable:
```
if not user.check_password(pw):
    return error(""bad credentials"")
```
Secure:
```
if not user.check_password(pw):
    logger.warning(""authn_fail user=%s ip=%s"", user.id, client_ip)
    return error(""bad credentials"")
```","Security-relevant events — authentication success and failure, access control denials, input validation failures, and privilege changes — must be logged with enough context to support detection and forensics.
Authentication failures, authorization denials, and other security events occur silently, so there is no record an attacker can be detected from and no audit trail after an incident.
Each security-relevant event is logged at an appropriate level with the actor, action, outcome, and a timestamp, using a consistent event vocabulary across the application.",Error Handling & Logging
CS-09.7,"**Security Rule:** Caught exceptions must be handled or logged; an empty catch block that discards an error hides failures and security-relevant faults from operators.

**Vulnerability Pattern (Description):** An exception is caught and the catch block does nothing, so a failed integrity check, a partial write, or a security fault disappears with no log entry and no alert.

**Secure Pattern (Description):** Every catch block either recovers meaningfully or logs the exception with context, so no failure passes unobserved and operators can act on it.

[[C# PATTERNS]]
Vulnerable:
```
try { Process(); } catch (Exception) { }
```
Secure:
```
try { Process(); }
catch (Exception ex) { _logger.LogError(ex, ""process failed""); }
```

[[GENERIC PATTERNS]]
Vulnerable:
```
try { riskyOperation() } catch (e) { }
```
Secure:
```
try { riskyOperation() } catch (e) { log.error(""operation failed"", e) }
```

[[JAVA PATTERNS]]
Vulnerable:
```
try { parse(input); } catch (ParseException e) { }
```
Secure:
```
try { parse(input); }
catch (ParseException e) { log.error(""parse failed"", e); }
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
try { await save(); } catch (e) {}
```
Secure:
```
try { await save(); } catch (e) { logger.error(""save failed"", e); }
```

[[PYTHON PATTERNS]]
Vulnerable:
```
try:
    process(record)
except Exception:
    pass
```
Secure:
```
try:
    process(record)
except Exception:
    logger.exception(""record processing failed"")
```","Caught exceptions must be handled or logged; an empty catch block that discards an error hides failures and security-relevant faults from operators.
An exception is caught and the catch block does nothing, so a failed integrity check, a partial write, or a security fault disappears with no log entry and no alert.
Every catch block either recovers meaningfully or logs the exception with context, so no failure passes unobserved and operators can act on it.",Error Handling & Logging
CS-09.8,"**Security Rule:** Log files and log stores must have restrictive permissions, be protected against tampering and deletion, and never be served from a web-accessible location.

**Vulnerability Pattern (Description):** Logs are written under the web root or with world-readable and world-writable permissions, so an attacker can read sensitive trails over HTTP or alter and erase evidence of an attack.

**Secure Pattern (Description):** Logs are written outside the web root, owned by a dedicated account with least-privilege file permissions, and shipped to an append-only or write-once central store.

[[C# PATTERNS]]
Vulnerable:
```
File.AppendAllText(""wwwroot/logs/app.log"", entry);
```
Secure:
```
File.AppendAllText(""/var/log/app/app.log"", entry);  // outside wwwroot
```

[[GENERIC PATTERNS]]
Vulnerable:
```
logPath = ""/var/www/html/app/app.log""   # under the web root
```
Secure:
```
logPath = ""/var/log/app/app.log""        # outside web root, mode 0640
```

[[JAVA PATTERNS]]
Vulnerable:
```
new FileHandler(""webapps/app/logs/app.log"");
```
Secure:
```
Files.setPosixFilePermissions(Path.of(""/var/log/app/app.log""),
    PosixFilePermissions.fromString(""rw-r-----""));
```

[[PYTHON PATTERNS]]
Vulnerable:
```
open(""/var/www/app/debug.log"", ""a"")
```
Secure:
```
fd = os.open(""/var/log/app/app.log"", os.O_WRONLY | os.O_APPEND, 0o640)
```","Log files and log stores must have restrictive permissions, be protected against tampering and deletion, and never be served from a web-accessible location.
Logs are written under the web root or with world-readable and world-writable permissions, so an attacker can read sensitive trails over HTTP or alter and erase evidence of an attack.
Logs are written outside the web root, owned by a dedicated account with least-privilege file permissions, and shipped to an append-only or write-once central store.",Error Handling & Logging
CS-09.9,"**Security Rule:** Error handling must be centralized in a single application-wide handler so logging, response shaping, and disclosure controls are applied consistently rather than per call site.

**Vulnerability Pattern (Description):** Each route handles errors its own way, so some leak detail, some forget to log, and some return inconsistent status codes, leaving gaps an attacker can map and exploit.

**Secure Pattern (Description):** A single registered handler or middleware catches unhandled errors, logs them uniformly, and emits one consistent generic response shape for the whole application.

[[C# PATTERNS]]
Vulnerable:
```
catch (Exception ex) { return StatusCode(500, ex.Message); }
```
Secure:
```
app.UseExceptionHandler(""/error"");  // single handler for the whole app
```

[[GENERIC PATTERNS]]
Vulnerable:
```
# each route has its own ad hoc try/catch and response format
```
Secure:
```
registerGlobalErrorHandler(uniformLogAndRespond)
```

[[JAVA PATTERNS]]
Vulnerable:
```
catch (Exception e) { return ResponseEntity.status(500).body(e.getMessage()); }
```
Secure:
```
@ControllerAdvice
class GlobalErrorHandler {
  @ExceptionHandler(Exception.class) ResponseEntity<?> handle(Exception e) {
    log.error(""unhandled"", e); return ResponseEntity.status(500).build(); }
}
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
router.get(""/x"", (req, res) => { try {} catch (e) { res.send(e); } });
```
Secure:
```
app.use((err, req, res, next) => {
  logger.error(err); res.status(500).json({ error: ""internal_error"" });
});
```

[[PYTHON PATTERNS]]
Vulnerable:
```
@app.route(""/x"")
def x():
    try: ...
    except Exception as e: return str(e), 500
```
Secure:
```
@app.exception_handler(Exception)
async def handle(request, exc):
    logger.exception(""unhandled""); return JSONResponse(
        {""error"": ""internal_error""}, status_code=500)
```","Error handling must be centralized in a single application-wide handler so logging, response shaping, and disclosure controls are applied consistently rather than per call site.
Each route handles errors its own way, so some leak detail, some forget to log, and some return inconsistent status codes, leaving gaps an attacker can map and exploit.
A single registered handler or middleware catches unhandled errors, logs them uniformly, and emits one consistent generic response shape for the whole application.",Error Handling & Logging
CS-09.10,"**Security Rule:** Log entries must carry enough context to trace a request — a correlation identifier, timestamp, and event type — while excluding personal data and secrets that are not needed for the record.

**Vulnerability Pattern (Description):** Log lines dump full personal records to gain context, so names, emails, addresses, and identifiers accumulate in logs and widen the blast radius of any log breach.

**Secure Pattern (Description):** Entries reference a request by a correlation identifier and a stable surrogate key, so a trace can be reconstructed without storing the personal data itself in the log.

[[C# PATTERNS]]
Vulnerable:
```
_logger.LogInformation(""order {@Customer}"", customer);
```
Secure:
```
using (_logger.BeginScope(""{CorrId}"", corrId))
    _logger.LogInformation(""order processed {CustId}"", customer.Id);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
log.info(""processed order for "" + customer.fullProfile)
```
Secure:
```
log.info(""processed order corrId="" + corrId + "" custId="" + customer.id)
```

[[JAVA PATTERNS]]
Vulnerable:
```
log.info(""order: {}"", customer);
```
Secure:
```
MDC.put(""corrId"", corrId);
log.info(""order processed custId={}"", customer.getId());
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
logger.info(""checkout"", { customer });
```
Secure:
```
logger.info(""checkout"", { corrId, customerId: customer.id });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
logger.info(""user updated: %s"", user.__dict__)
```
Secure:
```
logger.info(""user updated id=%s corr=%s"", user.id, correlation_id)
```","Log entries must carry enough context to trace a request — a correlation identifier, timestamp, and event type — while excluding personal data and secrets that are not needed for the record.
Log lines dump full personal records to gain context, so names, emails, addresses, and identifiers accumulate in logs and widen the blast radius of any log breach.
Entries reference a request by a correlation identifier and a stable surrogate key, so a trace can be reconstructed without storing the personal data itself in the log.",Error Handling & Logging
CS-09.11,"**Security Rule:** Prefer structured logging where untrusted values are attached as discrete fields rather than concatenated into the message string, so the logging framework encodes them and forgery is prevented.

**Vulnerability Pattern (Description):** Untrusted values are interpolated directly into a free-text log message, so the value can mimic the log format, and downstream parsers and dashboards misattribute or are confused by it.

**Secure Pattern (Description):** The message template is a fixed literal and untrusted values are passed as named parameters, so the logging framework treats them as encoded data fields and the message format stays trusted.

[[C# PATTERNS]]
Vulnerable:
```
_logger.LogInformation(""login user="" + username + "" result=ok"");
```
Secure:
```
_logger.LogInformation(""login result=ok user={User}"", username);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
log(""event=login user="" + userInput + "" result=ok"")
```
Secure:
```
log(""event=login result=ok"", fields={""user"": userInput})
```

[[JAVA PATTERNS]]
Vulnerable:
```
log.info(""login user="" + username + "" result=ok"");
```
Secure:
```
log.info(""login result=ok user={}"", username);
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
logger.info(`login user=${username} result=ok`);
```
Secure:
```
logger.info(""login result=ok"", { user: username });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
logger.info(f""login user={username} result=ok"")
```
Secure:
```
logger.info(""login result=ok"", extra={""user"": username})
```","Prefer structured logging where untrusted values are attached as discrete fields rather than concatenated into the message string, so the logging framework encodes them and forgery is prevented.
Untrusted values are interpolated directly into a free-text log message, so the value can mimic the log format, and downstream parsers and dashboards misattribute or are confused by it.
The message template is a fixed literal and untrusted values are passed as named parameters, so the logging framework treats them as encoded data fields and the message format stays trusted.",Error Handling & Logging
CS-10.1,"**Security Rule:** Every non-public API endpoint must require a verified credential such as a signed token or API key, and the credential must be checked on the server for each request rather than assumed from a prior step.

**Vulnerability Pattern (Description):** An API route trusts a client-supplied identifier or an unverified header to decide who the caller is, so anyone who knows or guesses the value is treated as an authenticated user.

**Secure Pattern (Description):** The request carries a credential that the server cryptographically verifies on every call, and the caller identity is derived only from that verified credential.

[[C# PATTERNS]]
Vulnerable:
```
var uid = Request.Headers[""X-User-Id""].ToString();
return Profile(uid);
```
Secure:
```
[Authorize]
public IActionResult Me() => Ok(Profile(User.FindFirstValue(ClaimTypes.NameIdentifier)));
```

[[GENERIC PATTERNS]]
Vulnerable:
```
userId = request.header(""X-User-Id"")      # client asserts identity
return data_for(userId)
```
Secure:
```
claims = verifyToken(request.header(""Authorization""))
return data_for(claims.subject)
```

[[JAVA PATTERNS]]
Vulnerable:
```
String uid = request.getHeader(""X-User-Id"");
return profile(uid);
```
Secure:
```
var auth = (JwtAuthenticationToken) SecurityContextHolder
    .getContext().getAuthentication();
return profile(auth.getName());
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
app.get(""/me"", (req, res) => res.json(profile(req.headers[""x-user-id""])));
```
Secure:
```
app.get(""/me"", requireAuth, (req, res) => res.json(profile(req.user.id)));
```

[[PYTHON PATTERNS]]
Vulnerable:
```
@app.get(""/me"")
def me(): return profile(request.headers[""X-User-Id""])
```
Secure:
```
@app.get(""/me"")
def me(user=Depends(current_user)): return profile(user.id)
```","Every non-public API endpoint must require a verified credential such as a signed token or API key, and the credential must be checked on the server for each request rather than assumed from a prior step.
An API route trusts a client-supplied identifier or an unverified header to decide who the caller is, so anyone who knows or guesses the value is treated as an authenticated user.
The request carries a credential that the server cryptographically verifies on every call, and the caller identity is derived only from that verified credential.",API Security
CS-10.2,"**Security Rule:** Before returning or modifying a record identified in the request, the API must confirm the authenticated caller is allowed to access that specific object, not merely that they are logged in.

**Vulnerability Pattern (Description):** An endpoint fetches a record by an identifier taken straight from the request path or body without checking ownership, so changing the identifier lets a caller read or alter another user's data.

**Secure Pattern (Description):** The query is scoped to the authenticated caller, or an explicit ownership check is run, so a record is only returned when it belongs to or is shared with that caller.

[[C# PATTERNS]]
Vulnerable:
```
return await _db.Orders.FindAsync(id);
```
Secure:
```
return await _db.Orders.SingleOrDefaultAsync(
    o => o.Id == id && o.OwnerId == userId);
```

[[GENERIC PATTERNS]]
Vulnerable:
```
return db.find(Order, request.path(""id""))      # any id works
```
Secure:
```
order = db.find(Order, request.path(""id""))
if order.owner_id != currentUser.id: deny()
```

[[JAVA PATTERNS]]
Vulnerable:
```
return orderRepo.findById(id).orElseThrow();
```
Secure:
```
return orderRepo.findByIdAndOwnerId(id, currentUser.getId())
    .orElseThrow(ForbiddenException::new);
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const doc = await Doc.findById(req.params.id);
```
Secure:
```
const doc = await Doc.findOne({ _id: req.params.id, ownerId: req.user.id });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
return db.query(Invoice).get(invoice_id)
```
Secure:
```
return db.query(Invoice).filter_by(
    id=invoice_id, owner_id=current_user.id).one()
```","Before returning or modifying a record identified in the request, the API must confirm the authenticated caller is allowed to access that specific object, not merely that they are logged in.
An endpoint fetches a record by an identifier taken straight from the request path or body without checking ownership, so changing the identifier lets a caller read or alter another user's data.
The query is scoped to the authenticated caller, or an explicit ownership check is run, so a record is only returned when it belongs to or is shared with that caller.",API Security
CS-10.3,"**Security Rule:** Administrative and privileged API operations must enforce a role or permission check on the server, and must not rely on the client hiding the endpoint or omitting it from a menu.

**Vulnerability Pattern (Description):** A sensitive operation such as a delete or a role change is exposed as an API route whose only protection is that the normal UI does not link to it, so any caller who sends the request succeeds.

**Secure Pattern (Description):** Each privileged route is guarded by an explicit server-side role or permission check, applied centrally so no handler can be reached without it.

[[C# PATTERNS]]
Vulnerable:
```
[HttpDelete(""users/{id}"")]
public IActionResult Remove(int id) { _svc.Delete(id); return Ok(); }
```
Secure:
```
[Authorize(Roles = ""Admin"")]
[HttpDelete(""users/{id}"")]
public IActionResult Remove(int id) { _svc.Delete(id); return Ok(); }
```

[[GENERIC PATTERNS]]
Vulnerable:
```
route(""DELETE"", ""/users/{id}"", deleteUser)     # no role gate
```
Secure:
```
route(""DELETE"", ""/users/{id}"", requireRole(""admin""), deleteUser)
```

[[JAVA PATTERNS]]
Vulnerable:
```
@DeleteMapping(""/users/{id}"")
void remove(@PathVariable Long id) { service.delete(id); }
```
Secure:
```
@PreAuthorize(""hasRole('ADMIN')"")
@DeleteMapping(""/users/{id}"")
void remove(@PathVariable Long id) { service.delete(id); }
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
router.delete(""/users/:id"", (req, res) => removeUser(req.params.id));
```
Secure:
```
router.delete(""/users/:id"", requireRole(""admin""),
    (req, res) => removeUser(req.params.id));
```

[[PYTHON PATTERNS]]
Vulnerable:
```
@app.delete(""/users/{uid}"")
def remove(uid): users.delete(uid)
```
Secure:
```
@app.delete(""/users/{uid}"")
def remove(uid, admin=Depends(require_admin)): users.delete(uid)
```","Administrative and privileged API operations must enforce a role or permission check on the server, and must not rely on the client hiding the endpoint or omitting it from a menu.
A sensitive operation such as a delete or a role change is exposed as an API route whose only protection is that the normal UI does not link to it, so any caller who sends the request succeeds.
Each privileged route is guarded by an explicit server-side role or permission check, applied centrally so no handler can be reached without it.",API Security
CS-10.4,"**Security Rule:** API endpoints must bind only the fields a caller is permitted to set, so client-supplied JSON cannot write protected attributes such as a role flag, an account balance, or an ownership field.

**Vulnerability Pattern (Description):** The whole request body is copied onto a domain object or persisted directly, so an attacker adds extra fields like isAdmin or balance and the API silently accepts them.

**Secure Pattern (Description):** Input is bound into an explicit data transfer object that exposes only the editable fields, and protected attributes are set separately by trusted server code.

[[C# PATTERNS]]
Vulnerable:
```
public IActionResult Save([FromBody] User user) => Ok(_repo.Save(user));
```
Secure:
```
public IActionResult Save([FromBody] UserUpdateDto dto)
    => Ok(_repo.Save(new User { Name = dto.Name, Email = dto.Email }));
```

[[GENERIC PATTERNS]]
Vulnerable:
```
user.update(request.jsonBody())          # binds every field sent
```
Secure:
```
user.update(pick(request.jsonBody(), {""name"", ""email""}))
```

[[JAVA PATTERNS]]
Vulnerable:
```
public User save(@RequestBody User user) { return repo.save(user); }
```
Secure:
```
public User save(@RequestBody UserDto dto) {
    return repo.save(new User(dto.name(), dto.email()));
}
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
Object.assign(user, req.body);
```
Secure:
```
const { name, email } = req.body;
Object.assign(user, { name, email });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
user = User(**request.json)
```
Secure:
```
data = UserUpdate(**request.json)         # pydantic model, allowed fields only
user = User(name=data.name, email=data.email)
```","API endpoints must bind only the fields a caller is permitted to set, so client-supplied JSON cannot write protected attributes such as a role flag, an account balance, or an ownership field.
The whole request body is copied onto a domain object or persisted directly, so an attacker adds extra fields like isAdmin or balance and the API silently accepts them.
Input is bound into an explicit data transfer object that exposes only the editable fields, and protected attributes are set separately by trusted server code.",API Security
