id,document,embed_text,concern_area
MASVS-PLATFORM.5,"**Security Rule:** WebViews must be configured with the least capability needed — JavaScript, file access, and content access disabled unless required — and must not load mixed or untrusted content.

**Vulnerability Pattern (Description):** A WebView is left with permissive defaults such as file URL access, universal access from file URLs, or content access enabled, so loaded content can read local files and cross security boundaries.

**Secure Pattern (Description):** The WebView enables only the settings the feature requires, keeps file and content access disabled by default, and blocks mixed content so it cannot downgrade to insecure transport.

[[GENERIC PATTERNS]]
Vulnerable:
```
webview.settings.allowFileAccess = true
webview.settings.javaScriptEnabled = true
```
Secure:
```
webview.settings.allowFileAccess = false
webview.settings.mixedContentMode = NEVER_ALLOW
```

[[JAVA PATTERNS]]
Vulnerable:
```
webView.getSettings().setAllowContentAccess(true);
```
Secure:
```
webView.getSettings().setAllowContentAccess(false);
webView.getSettings().setMixedContentMode(
    WebSettings.MIXED_CONTENT_NEVER_ALLOW);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
webView.settings.allowFileAccessFromFileURLs = true
webView.settings.allowUniversalAccessFromFileURLs = true
```
Secure:
```
webView.settings.allowFileAccessFromFileURLs = false
webView.settings.allowUniversalAccessFromFileURLs = false
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let cfg = WKWebViewConfiguration()
cfg.preferences.javaScriptEnabled = true  // even for local-only content
```
Secure:
```
let cfg = WKWebViewConfiguration()
cfg.defaultWebpagePreferences.allowsContentJavaScript = false
```","WebViews must be configured with the least capability needed — JavaScript, file access, and content access disabled unless required — and must not load mixed or untrusted content.
A WebView is left with permissive defaults such as file URL access, universal access from file URLs, or content access enabled, so loaded content can read local files and cross security boundaries.
The WebView enables only the settings the feature requires, keeps file and content access disabled by default, and blocks mixed content so it cannot downgrade to insecure transport.",Platform Interaction
MASVS-PLATFORM.6,"**Security Rule:** The app must not copy sensitive data to the shared system clipboard, and where copying is unavoidable it must mark the data as sensitive and clear it after a short interval.

**Vulnerability Pattern (Description):** Secrets such as passwords, one-time codes, or tokens are written to the system pasteboard, where any other app can read them and clipboard history or sync may retain them.

**Secure Pattern (Description):** Sensitive values are kept off the clipboard, or, when the user must copy them, the entry is flagged as sensitive so the platform hides it from previews and history, and it is cleared shortly afterwards.

[[GENERIC PATTERNS]]
Vulnerable:
```
clipboard.set(password)
```
Secure:
```
clipboard.setSensitive(otp); scheduleClear(after = 30s)
```

[[JAVA PATTERNS]]
Vulnerable:
```
clipboard.setPrimaryClip(ClipData.newPlainText(""token"", token));
```
Secure:
```
// do not place the auth token on the shared clipboard at all
showTokenInSecureFieldOnly(token);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
clipboard.setPrimaryClip(ClipData.newPlainText(""pw"", password))
```
Secure:
```
val clip = ClipData.newPlainText(""otp"", code)
clip.description.extras = PersistableBundle().apply {
    putBoolean(""android.content.extra.IS_SENSITIVE"", true) }
clipboard.setPrimaryClip(clip)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
UIPasteboard.general.string = password
```
Secure:
```
UIPasteboard.general.setItems(
    [[""public.text"": otp]],
    options: [.expirationDate: Date().addingTimeInterval(30)])
```","The app must not copy sensitive data to the shared system clipboard, and where copying is unavoidable it must mark the data as sensitive and clear it after a short interval.
Secrets such as passwords, one-time codes, or tokens are written to the system pasteboard, where any other app can read them and clipboard history or sync may retain them.
Sensitive values are kept off the clipboard, or, when the user must copy them, the entry is flagged as sensitive so the platform hides it from previews and history, and it is cleared shortly afterwards.",Platform Interaction
MASVS-PLATFORM.7,"**Security Rule:** Screens that display sensitive information must hide that content when the app moves to the background, so it does not leak into the task switcher snapshot or screenshots.

**Vulnerability Pattern (Description):** A screen showing account details, balances, or tokens stays fully rendered as the app is backgrounded, so the operating system captures a snapshot that exposes the data in the recent-apps view.

**Secure Pattern (Description):** Sensitive screens mark the window as secure or overlay a blank or branded placeholder when the app resigns the foreground, so the captured snapshot reveals nothing sensitive.

[[DART PATTERNS]]
Vulnerable:
```
// sensitive page with no secure-display protection
```
Secure:
```
// ScreenProtector / FlutterWindowManager FLAG_SECURE on this route
await ScreenProtector.protectDataLeakageOn();
```

[[GENERIC PATTERNS]]
Vulnerable:
```
sensitive screen remains visible during backgrounding
```
Secure:
```
on background: mark window secure or overlay a blank cover view
```

[[JAVA PATTERNS]]
Vulnerable:
```
// onCreate sets up the statement view with no secure flag
```
Secure:
```
getWindow().setFlags(WindowManager.LayoutParams.FLAG_SECURE,
                     WindowManager.LayoutParams.FLAG_SECURE);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
// Activity shows account balance with no FLAG_SECURE
```
Secure:
```
window.setFlags(WindowManager.LayoutParams.FLAG_SECURE,
                WindowManager.LayoutParams.FLAG_SECURE)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
func sceneWillResignActive(_ scene: UIScene) { }  // nothing hidden
```
Secure:
```
func sceneWillResignActive(_ scene: UIScene) {
    window?.addSubview(privacyCoverView)
}
```","Screens that display sensitive information must hide that content when the app moves to the background, so it does not leak into the task switcher snapshot or screenshots.
A screen showing account details, balances, or tokens stays fully rendered as the app is backgrounded, so the operating system captures a snapshot that exposes the data in the recent-apps view.
Sensitive screens mark the window as secure or overlay a blank or branded placeholder when the app resigns the foreground, so the captured snapshot reveals nothing sensitive.",Platform Interaction
MASVS-PLATFORM.8,"**Security Rule:** Security-sensitive UI elements must be protected against tapjacking and overlay attacks, so a window drawn on top of the app cannot trick the user into approving an action they cannot see.

**Vulnerability Pattern (Description):** A consent, payment, or permission control accepts touches even while another window is drawn over it, so a malicious overlay obscures the real screen and the user authorises something unintended.

**Secure Pattern (Description):** Sensitive controls ignore touches that are passed through an obscuring overlay, by filtering obscured touch events, so an action is confirmed only when the genuine screen is visible.

[[GENERIC PATTERNS]]
Vulnerable:
```
sensitive button handles touch even when overlaid
```
Secure:
```
sensitive button drops touches flagged as obscured by an overlay
```

[[JAVA PATTERNS]]
Vulnerable:
```
confirmButton.setOnClickListener(v -> transferFunds());
```
Secure:
```
confirmButton.setFilterTouchesWhenObscured(true);
confirmButton.setOnClickListener(v -> transferFunds());
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
confirmButton.setOnClickListener { transferFunds() }
```
Secure:
```
confirmButton.filterTouchesWhenObscured = true
confirmButton.setOnClickListener { transferFunds() }
```

[[SWIFT PATTERNS]]
Vulnerable:
```
// no check for window capture / screen recording before showing secret
```
Secure:
```
if UIScreen.main.isCaptured { hideSensitiveControls() }
```","Security-sensitive UI elements must be protected against tapjacking and overlay attacks, so a window drawn on top of the app cannot trick the user into approving an action they cannot see.
A consent, payment, or permission control accepts touches even while another window is drawn over it, so a malicious overlay obscures the real screen and the user authorises something unintended.
Sensitive controls ignore touches that are passed through an obscuring overlay, by filtering obscured touch events, so an action is confirmed only when the genuine screen is visible.",Platform Interaction
MASVS-CODE.1,"**Security Rule:** The app must require an up-to-date and still-supported version of the mobile operating system, so it never runs on a release that no longer receives security patches.

**Vulnerability Pattern (Description):** The app declares a very old minimum OS version, or none at all, so it installs and runs on platform releases that stopped receiving security fixes and expose users to known unpatched OS vulnerabilities.

**Secure Pattern (Description):** The build configuration sets a minimum OS version that is still vendor-supported, and the app refuses to run on older releases so it can rely on current platform security patches.

[[DART PATTERNS]]
Vulnerable:
```
# ios/Podfile
platform :ios, '11.0'
```
Secure:
```
platform :ios, '16.0'   # supported baseline; min SDK raised in build.gradle too
```

[[GENERIC PATTERNS]]
Vulnerable:
```
minimumOsVersion = ""very old, unsupported release""
```
Secure:
```
minimumOsVersion = ""current vendor-supported release""
if osVersion < minimumOsVersion: refuseToRun()
```

[[JAVA PATTERNS]]
Vulnerable:
```
defaultConfig { minSdkVersion 19 }
```
Secure:
```
defaultConfig { minSdkVersion 28 }
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
defaultConfig { minSdk = 19 }   // Android 4.4, unsupported
```
Secure:
```
defaultConfig { minSdk = 28 }   // Android 9+, still patched
```

[[SWIFT PATTERNS]]
Vulnerable:
```
// Deployment Target left at iOS 11.0 (out of support)
IPHONEOS_DEPLOYMENT_TARGET = 11.0
```
Secure:
```
IPHONEOS_DEPLOYMENT_TARGET = 16.0   // current supported baseline
```","The app must require an up-to-date and still-supported version of the mobile operating system, so it never runs on a release that no longer receives security patches.
The app declares a very old minimum OS version, or none at all, so it installs and runs on platform releases that stopped receiving security fixes and expose users to known unpatched OS vulnerabilities.
The build configuration sets a minimum OS version that is still vendor-supported, and the app refuses to run on older releases so it can rely on current platform security patches.",Code Quality and Exploit Mitigation
MASVS-CODE.2,"**Security Rule:** All third-party components used by the app must be up to date, with security patches applied promptly so no shipped dependency carries a known unpatched vulnerability.

**Vulnerability Pattern (Description):** A dependency is pinned to an old release for years, or floated with no bound and never refreshed, so the app keeps shipping a component with publicly disclosed vulnerabilities.

**Secure Pattern (Description):** Dependencies are pinned to current, patched releases, refreshed on a regular cadence, and a software composition analysis tool fails the build when a component with a known vulnerability is detected.

[[DART PATTERNS]]
Vulnerable:
```
dependencies:
  http: ^0.12.0   # stale, unpatched
```
Secure:
```
dependencies:
  http: ^1.2.1    # current patched release
```

[[GENERIC PATTERNS]]
Vulnerable:
```
dependency okhttp version 3.10.0   # years old, known CVEs
```
Secure:
```
dependency okhttp version 4.12.0   # current patched release
```

[[JAVA PATTERNS]]
Vulnerable:
```
implementation 'com.fasterxml.jackson.core:jackson-databind:2.9.8'
```
Secure:
```
implementation 'com.fasterxml.jackson.core:jackson-databind:2.17.1'
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
implementation(""com.squareup.okhttp3:okhttp:3.10.0"")
```
Secure:
```
implementation(""com.squareup.okhttp3:okhttp:4.12.0"")
```

[[SWIFT PATTERNS]]
Vulnerable:
```
.package(url: ""https://github.com/Alamofire/Alamofire"", from: ""4.0.0"")
```
Secure:
```
.package(url: ""https://github.com/Alamofire/Alamofire"", from: ""5.9.1"")
```","All third-party components used by the app must be up to date, with security patches applied promptly so no shipped dependency carries a known unpatched vulnerability.
A dependency is pinned to an old release for years, or floated with no bound and never refreshed, so the app keeps shipping a component with publicly disclosed vulnerabilities.
Dependencies are pinned to current, patched releases, refreshed on a regular cadence, and a software composition analysis tool fails the build when a component with a known vulnerability is detected.",Code Quality and Exploit Mitigation
MASVS-CODE.3,"**Security Rule:** Third-party components must be obtained from trusted sources and verified for integrity, so a tampered or substituted package cannot be pulled into the build.

**Vulnerability Pattern (Description):** Dependencies are fetched from an unauthenticated mirror or with a floating version and no checksum, so a compromised registry or a typosquatted package can inject malicious code into the build.

**Secure Pattern (Description):** Dependencies are pulled only from trusted registries over a verified channel, pinned to an exact version, and validated against a committed lockfile of cryptographic checksums.

[[DART PATTERNS]]
Vulnerable:
```
# pubspec.yaml with no committed lockfile, hosted on an unknown server
some_lib: any
```
Secure:
```
some_lib: 1.2.3   # pubspec.lock committed; pulled from pub.dev
```

[[GENERIC PATTERNS]]
Vulnerable:
```
fetch(dependency, version=""latest"", verifyChecksum=false)
```
Secure:
```
fetch(dependency, version=""1.2.3"", verifyChecksum=true)   # checksum locked
```

[[JAVA PATTERNS]]
Vulnerable:
```
repositories { maven { url 'http://insecure.repo/' } }
```
Secure:
```
repositories { mavenCentral() }   // dependency verification enabled
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
repositories { maven { url = uri(""http://insecure.repo/"") } }
```
Secure:
```
repositories { mavenCentral() }
// gradle/verification-metadata.xml enforces artifact checksums
```

[[SWIFT PATTERNS]]
Vulnerable:
```
.package(url: ""http://mirror.example.net/SomeLib"", branch: ""main"")
```
Secure:
```
.package(url: ""https://github.com/org/SomeLib"", exact: ""1.2.3"")
// Package.resolved committed; pins are checksum-verified
```","Third-party components must be obtained from trusted sources and verified for integrity, so a tampered or substituted package cannot be pulled into the build.
Dependencies are fetched from an unauthenticated mirror or with a floating version and no checksum, so a compromised registry or a typosquatted package can inject malicious code into the build.
Dependencies are pulled only from trusted registries over a verified channel, pinned to an exact version, and validated against a committed lockfile of cryptographic checksums.",Code Quality and Exploit Mitigation
MASVS-CODE.4,"**Security Rule:** The app must validate and sanitize all data received from external sources or untrusted users before it is processed, so malformed or hostile input cannot drive unsafe behaviour.

**Vulnerability Pattern (Description):** Data from a network response, file, or user field is consumed without any type, range, or format check, so unexpected or malicious values flow straight into parsing and business logic.

**Secure Pattern (Description):** Every external input is checked against an expected type, length, range, and format at the trust boundary, and rejected or normalized before any further processing.

[[DART PATTERNS]]
Vulnerable:
```
final qty = int.parse(jsonBody['qty']);
```
Secure:
```
final qty = int.tryParse('${jsonBody['qty']}');
if (qty == null || qty < 1 || qty > 999) return reject();
```

[[GENERIC PATTERNS]]
Vulnerable:
```
amount = parse(networkResponse.field)
process(amount)
```
Secure:
```
amount = parse(networkResponse.field)
if isValidRange(amount): process(amount) else reject()
```

[[JAVA PATTERNS]]
Vulnerable:
```
int qty = Integer.parseInt(request.getParameter(""qty""));
```
Secure:
```
Integer qty = tryParseInt(request.getParameter(""qty""));
if (qty == null || qty < 1 || qty > 999) return reject();
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val qty = intent.getStringExtra(""qty"")!!.toInt()
```
Secure:
```
val qty = intent.getStringExtra(""qty"")?.toIntOrNull()
require(qty != null && qty in 1..999) { ""invalid qty"" }
```

[[SWIFT PATTERNS]]
Vulnerable:
```
let qty = Int(json[""qty""] as! String)!
```
Secure:
```
guard let raw = json[""qty""] as? String, let qty = Int(raw),
      (1...999).contains(qty) else { return reject() }
```","The app must validate and sanitize all data received from external sources or untrusted users before it is processed, so malformed or hostile input cannot drive unsafe behaviour.
Data from a network response, file, or user field is consumed without any type, range, or format check, so unexpected or malicious values flow straight into parsing and business logic.
Every external input is checked against an expected type, length, range, and format at the trust boundary, and rejected or normalized before any further processing.",Code Quality and Exploit Mitigation
MASVS-CODE.5,"**Security Rule:** Data arriving through inter-process communication, deep links, or custom URL schemes must be treated as untrusted and fully validated before it influences app state or sensitive actions.

**Vulnerability Pattern (Description):** Parameters from an incoming intent, app link, or custom URL scheme are used directly to choose a screen, build a request, or load content, so another app can drive the victim app into unintended actions.

**Secure Pattern (Description):** Deep-link and IPC parameters are parsed, checked against an allowlist of expected values, and authorized, before they are allowed to affect navigation or sensitive operations.

[[DART PATTERNS]]
Vulnerable:
```
void onDeepLink(Uri uri) => Navigator.pushNamed(context, uri.path);
```
Secure:
```
void onDeepLink(Uri uri) {
  if (allowedRoutes.contains(uri.path)) Navigator.pushNamed(context, uri.path);
}
```

[[GENERIC PATTERNS]]
Vulnerable:
```
openScreen(incomingLink.parameter)
```
Secure:
```
target = incomingLink.parameter
if target in ALLOWED_SCREENS: openScreen(target) else openScreen(HOME)
```

[[JAVA PATTERNS]]
Vulnerable:
```
String cls = getIntent().getStringExtra(""target"");
startActivity(new Intent(this, Class.forName(cls)));
```
Secure:
```
String route = getIntent().getStringExtra(""target"");
if (ALLOWED_ROUTES.contains(route)) navigateTo(route); else navigateTo(HOME);
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val next = intent.data?.getQueryParameter(""next"")
startActivity(Intent(this, Class.forName(next)))
```
Secure:
```
val next = intent.data?.getQueryParameter(""next"")
if (next in ALLOWED_ROUTES) navigateTo(next) else navigateTo(HOME)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
func handle(_ url: URL) { loadPage(url.host!) }
```
Secure:
```
func handle(_ url: URL) {
    guard let h = url.host, allowedHosts.contains(h) else { return }
    loadPage(h)
}
```","Data arriving through inter-process communication, deep links, or custom URL schemes must be treated as untrusted and fully validated before it influences app state or sensitive actions.
Parameters from an incoming intent, app link, or custom URL scheme are used directly to choose a screen, build a request, or load content, so another app can drive the victim app into unintended actions.
Deep-link and IPC parameters are parsed, checked against an allowlist of expected values, and authorized, before they are allowed to affect navigation or sensitive operations.",Code Quality and Exploit Mitigation
MASVS-CODE.6,"**Security Rule:** The app must be built with the toolchain's exploit-mitigation features enabled, such as stack canaries, position-independent code, and automatic reference counting, so memory-corruption bugs are harder to exploit.

**Vulnerability Pattern (Description):** The build disables or omits exploit-mitigation flags, shipping a binary without stack protection, address-space randomization, or fortified library calls, so a memory bug becomes a reliable exploit.

**Secure Pattern (Description):** The release build enables the full set of exploit-mitigation flags provided by the toolchain so the shipped binary keeps stack canaries, position independence, and fortified runtime checks intact.

[[DART PATTERNS]]
Vulnerable:
```
# building the release with debug symbols and obfuscation off
flutter build apk --debug
```
Secure:
```
flutter build apk --release --obfuscate --split-debug-info=build/symbols
```

[[GENERIC PATTERNS]]
Vulnerable:
```
compile(flags=""-fno-stack-protector -fno-PIC"")
```
Secure:
```
compile(flags=""-fstack-protector-strong -fPIE -D_FORTIFY_SOURCE=2"")
```

[[JAVA PATTERNS]]
Vulnerable:
```
cppFlags ""-fno-stack-protector""
```
Secure:
```
cppFlags ""-fstack-protector-strong -fPIE -D_FORTIFY_SOURCE=2""
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
// NDK module built without mitigations
externalNativeBuild { cmake { arguments ""-DANDROID_PIE=OFF"" } }
```
Secure:
```
externalNativeBuild { cmake { cppFlags ""-fstack-protector-strong -fPIE"" } }
```

[[SWIFT PATTERNS]]
Vulnerable:
```
OTHER_CFLAGS = -fno-stack-protector
// ARC disabled with -fno-objc-arc on Objective-C sources
```
Secure:
```
ENABLE_STACK_PROTECTOR = YES
CLANG_ENABLE_OBJC_ARC = YES   // automatic reference counting on
```","The app must be built with the toolchain's exploit-mitigation features enabled, such as stack canaries, position-independent code, and automatic reference counting, so memory-corruption bugs are harder to exploit.
The build disables or omits exploit-mitigation flags, shipping a binary without stack protection, address-space randomization, or fortified library calls, so a memory bug becomes a reliable exploit.
The release build enables the full set of exploit-mitigation flags provided by the toolchain so the shipped binary keeps stack canaries, position independence, and fortified runtime checks intact.",Code Quality and Exploit Mitigation
MASVS-CODE.7,"**Security Rule:** The app and all its components must be free of security vulnerabilities that are publicly known at release time, verified by scanning before every release.

**Vulnerability Pattern (Description):** The app ships without any vulnerability scan, so a component with a published CVE or a flagged code pattern reaches production unnoticed and unremediated.

**Secure Pattern (Description):** Static analysis and software composition analysis run in the build pipeline before every release, and the release is blocked until known findings are remediated or formally accepted.

[[DART PATTERNS]]
Vulnerable:
```
# CI runs flutter build with no audit
- run: flutter build appbundle
```
Secure:
```
- run: flutter pub outdated --show-all
- run: flutter build appbundle   # release gated on dependency review
```

[[GENERIC PATTERNS]]
Vulnerable:
```
releasePipeline = [build, sign, publish]   # no security scan stage
```
Secure:
```
releasePipeline = [build, sastScan, scaScan, gateOnFindings, sign, publish]
```

[[JAVA PATTERNS]]
Vulnerable:
```
<build><plugins></plugins></build>
```
Secure:
```
<plugin>
  <groupId>org.owasp</groupId><artifactId>dependency-check-maven</artifactId>
</plugin>
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
# CI: build and upload only
- run: ./gradlew assembleRelease
```
Secure:
```
- run: ./gradlew assembleRelease
- run: ./gradlew dependencyCheckAnalyze   # fails on known CVEs
```","The app and all its components must be free of security vulnerabilities that are publicly known at release time, verified by scanning before every release.
The app ships without any vulnerability scan, so a component with a published CVE or a flagged code pattern reaches production unnoticed and unremediated.
Static analysis and software composition analysis run in the build pipeline before every release, and the release is blocked until known findings are remediated or formally accepted.",Code Quality and Exploit Mitigation
MASVS-CODE.8,"**Security Rule:** Release builds must disable debugging, verbose logging, and developer backdoors, so shipped binaries do not expose diagnostic surfaces an attacker can use.

**Vulnerability Pattern (Description):** The release build leaves the debuggable flag on, keeps verbose logging enabled, or compiles in test-only shortcuts, so a production binary leaks internal data and is easy to instrument.

**Secure Pattern (Description):** Release builds turn off the debuggable flag, strip verbose and diagnostic logging, and exclude every test-only code path so the shipped binary exposes no debugging surface.

[[DART PATTERNS]]
Vulnerable:
```
debugPrint(""session=$sessionId"");   // runs in release too
```
Secure:
```
if (kDebugMode) debugPrint(""session=$sessionId"");
```

[[GENERIC PATTERNS]]
Vulnerable:
```
releaseConfig = {debuggable: true, verboseLogging: true}
```
Secure:
```
releaseConfig = {debuggable: false, verboseLogging: false}
```

[[JAVA PATTERNS]]
Vulnerable:
```
buildTypes { release { debuggable true } }
```
Secure:
```
buildTypes { release { debuggable false; minifyEnabled true } }
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
buildTypes { release { isDebuggable = true } }
```
Secure:
```
buildTypes { release { isDebuggable = false; isMinifyEnabled = true } }
```

[[SWIFT PATTERNS]]
Vulnerable:
```
// logging unconditional in all configurations
print(""token=\(authToken)"")
```
Secure:
```
#if DEBUG
print(""token=\(authToken)"")
#endif
```","Release builds must disable debugging, verbose logging, and developer backdoors, so shipped binaries do not expose diagnostic surfaces an attacker can use.
The release build leaves the debuggable flag on, keeps verbose logging enabled, or compiles in test-only shortcuts, so a production binary leaks internal data and is easy to instrument.
Release builds turn off the debuggable flag, strip verbose and diagnostic logging, and exclude every test-only code path so the shipped binary exposes no debugging surface.",Code Quality and Exploit Mitigation
MASVS-RESILIENCE.1,"**Security Rule:** The app must detect when it runs on a rooted or jailbroken device and respond defensively, since such a device removes the OS sandbox and lets an attacker inspect memory, hook APIs, and tamper with the app.

**Vulnerability Pattern (Description):** The app performs no platform integrity check and runs identically on a rooted or jailbroken device, so an attacker can freely instrument it, dump secrets, and bypass client-side controls.

**Secure Pattern (Description):** The app runs multiple independent root or jailbreak signals such as test-keys build tags, presence of su or Cydia, and writable system paths, and degrades or refuses high-risk functionality when triggered.

[[DART PATTERNS]]
Vulnerable:
```
bool jailbroken = false;         // FlutterJailbreakDetection never called
```
Secure:
```
final jailbroken = await FlutterJailbreakDetection.jailbroken;
if (jailbroken) _disableSecureFeatures();
```

[[GENERIC PATTERNS]]
Vulnerable:
```
startApp()                       # no platform integrity check at all
```
Secure:
```
if isRooted() or isJailbroken(): restrictSensitiveFeatures()
startApp()
```

[[JAVA PATTERNS]]
Vulnerable:
```
boolean rooted = false;          // never actually checked
```
Secure:
```
boolean rooted = new File(""/system/app/Superuser.apk"").exists()
    || Build.TAGS != null && Build.TAGS.contains(""test-keys"");
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
fun isDeviceSafe() = true        // root check stubbed out
```
Secure:
```
fun isRooted() = Build.TAGS?.contains(""test-keys"") == true ||
    listOf(""/system/bin/su"", ""/system/xbin/su"").any { File(it).exists() }
```

[[SWIFT PATTERNS]]
Vulnerable:
```
func isJailbroken() -> Bool { return false }
```
Secure:
```
func isJailbroken() -> Bool {
    FileManager.default.fileExists(atPath: ""/Applications/Cydia.app"") ||
    ((try? ""x"".write(toFile: ""/private/jb"", atomically: true, encoding: .utf8)) != nil)
}
```","The app must detect when it runs on a rooted or jailbroken device and respond defensively, since such a device removes the OS sandbox and lets an attacker inspect memory, hook APIs, and tamper with the app.
The app performs no platform integrity check and runs identically on a rooted or jailbroken device, so an attacker can freely instrument it, dump secrets, and bypass client-side controls.
The app runs multiple independent root or jailbreak signals such as test-keys build tags, presence of su or Cydia, and writable system paths, and degrades or refuses high-risk functionality when triggered.",Resilience Against Reverse Engineering
MASVS-RESILIENCE.2,"**Security Rule:** The app must verify at runtime that its own code, resources, and signing certificate have not been altered, so a repackaged or patched build is detected and rejected.

**Vulnerability Pattern (Description):** The app never checks its installer source or signing certificate, so a cracked build resigned with an attacker key installs and runs without any objection.

**Secure Pattern (Description):** The app pins the hash of its expected signing certificate and verifies it at startup against the live signature, refusing to run when the signature does not match the pinned value.

[[GENERIC PATTERNS]]
Vulnerable:
```
run()                            # no signature or installer check
```
Secure:
```
if signingCertHash() != EXPECTED_CERT_HASH: refuseToRun()
run()
```

[[JAVA PATTERNS]]
Vulnerable:
```
Signature[] sigs = pkgInfo.signatures;     // result ignored
```
Secure:
```
String hash = sha256(pkgInfo.signatures[0].toByteArray());
if (!EXPECTED_CERT_SHA256.equals(hash)) throw new SecurityException(""tampered"");
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
val signatures = packageInfo.signingInfo  // fetched but never compared
```
Secure:
```
val live = sha256(packageInfo.signingInfo.apkContentsSigners[0].toByteArray())
if (live != EXPECTED_CERT_SHA256) throw SecurityException(""tampered build"")
```

[[SWIFT PATTERNS]]
Vulnerable:
```
// iOS code-sign integrity assumed; no embedded.mobileprovision check
launch()
```
Secure:
```
guard let p = Bundle.main.path(forResource: ""embedded"", ofType: ""mobileprovision""),
      sha256(ofFile: p) == EXPECTED_PROFILE_HASH else { abortLaunch() }
```","The app must verify at runtime that its own code, resources, and signing certificate have not been altered, so a repackaged or patched build is detected and rejected.
The app never checks its installer source or signing certificate, so a cracked build resigned with an attacker key installs and runs without any objection.
The app pins the hash of its expected signing certificate and verifies it at startup against the live signature, refusing to run when the signature does not match the pinned value.",Resilience Against Reverse Engineering
MASVS-RESILIENCE.3,"**Security Rule:** The app must detect and impede dynamic analysis by a debugger, both by refusing to expose debug interfaces in release builds and by checking for an attached debugger at runtime.

**Vulnerability Pattern (Description):** A release build ships with the debuggable flag enabled or never checks whether a debugger is attached, so an analyst can attach freely and single-step through security logic.

**Secure Pattern (Description):** Release builds disable the debuggable flag, and the app actively probes for an attached debugger using a platform call, terminating or degrading when one is detected.

[[GENERIC PATTERNS]]
Vulnerable:
```
debuggable = true                # debug interface left open in release
```
Secure:
```
if debuggerAttached(): terminate()
```

[[JAVA PATTERNS]]
Vulnerable:
```
boolean dbg = (appInfo.flags & ApplicationInfo.FLAG_DEBUGGABLE) != 0;
```
Secure:
```
if ((appInfo.flags & ApplicationInfo.FLAG_DEBUGGABLE) != 0)
    throw new SecurityException(""debuggable release build"");
```

[[KOTLIN PATTERNS]]
Vulnerable:
```
if (Debug.isDebuggerConnected()) { /* logged only, app continues */ }
```
Secure:
```
if (Debug.isDebuggerConnected() || Debug.waitingForDebugger())
    exitProcess(0)
```

[[SWIFT PATTERNS]]
Vulnerable:
```
func isDebugged() -> Bool { return false }   // never probes sysctl
```
Secure:
```
var info = kinfo_proc(); var size = MemoryLayout<kinfo_proc>.stride
var mib: [Int32] = [CTL_KERN, KERN_PROC, KERN_PROC_PID, getpid()]
sysctl(&mib, 4, &info, &size, nil, 0)
let traced = (info.kp_proc.p_flag & P_TRACED) != 0
```","The app must detect and impede dynamic analysis by a debugger, both by refusing to expose debug interfaces in release builds and by checking for an attached debugger at runtime.
A release build ships with the debuggable flag enabled or never checks whether a debugger is attached, so an analyst can attach freely and single-step through security logic.
Release builds disable the debuggable flag, and the app actively probes for an attached debugger using a platform call, terminating or degrading when one is detected.",Resilience Against Reverse Engineering
