id,document,embed_text,concern_area
AGENTIC-T8.8,"**Security Rule:** Audit events must carry a timezone-explicit timestamp from a trusted, synchronized clock so the ordering of actions across agents can be established without dispute.

**Vulnerability Pattern (Description):** Events are stamped with a naive local time, or with a value the agent itself supplies, so timelines across agents disagree and the real order of actions cannot be proven.

**Secure Pattern (Description):** The audit layer applies an authoritative UTC timestamp at write time, independent of agent-supplied values, so all events share one consistent and comparable time base.

[[GENERIC PATTERNS]]
Vulnerable:
```
entry.time = localTimeString()     # naive, agent-controlled
```
Secure:
```
entry.time = trustedClock.utcNow().isoformat()
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
entry.ts = new Date().toString();
```
Secure:
```
entry.ts = new Date().toISOString();
```

[[PYTHON PATTERNS]]
Vulnerable:
```
entry[""ts""] = datetime.now().isoformat()
```
Secure:
```
entry[""ts""] = datetime.now(timezone.utc).isoformat()
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
entry.ts = new Date().toString();
```
Secure:
```
entry.ts = new Date().toISOString();
```","Audit events must carry a timezone-explicit timestamp from a trusted, synchronized clock so the ordering of actions across agents can be established without dispute.
Events are stamped with a naive local time, or with a value the agent itself supplies, so timelines across agents disagree and the real order of actions cannot be proven.
The audit layer applies an authoritative UTC timestamp at write time, independent of agent-supplied values, so all events share one consistent and comparable time base.",Repudiation & Untraceability
AGENTIC-T8.9,"**Security Rule:** Audit logging of an agent action must not be bypassed when the action throws, times out, or is cancelled — failed and partial attempts must be recorded just like successful ones.

**Vulnerability Pattern (Description):** The audit write is placed only on the success path, so an action that fails midway leaves no trace and an attacker can cause errors to suppress the record of an attempt.

**Secure Pattern (Description):** The audit event is emitted in a finally block or equivalent guaranteed path, recording the outcome including error and cancellation, so every attempt is accounted for.

[[GENERIC PATTERNS]]
Vulnerable:
```
result = tool.run(args); audit.log(result)   # skipped if run throws
```
Secure:
```
try: result = tool.run(args); finally: audit.log(outcome_of(result))
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const result = await tool.run(args);
auditLog.record({ event: ""tool_done"", outcome: ""ok"" });
```
Secure:
```
let outcome = ""error"";
try { const result = await tool.run(args); outcome = ""ok""; }
finally { auditLog.record({ event: ""tool_done"", outcome }); }
```

[[PYTHON PATTERNS]]
Vulnerable:
```
result = await tool.run(args)
audit_log.info(""tool_done"", outcome=""ok"")
```
Secure:
```
try:
    result = await tool.run(args); outcome = ""ok""
finally:
    audit_log.info(""tool_done"", outcome=outcome)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const result = await tool.run(args);
auditLog.record({ event: ""tool_done"", outcome: ""ok"" });
```
Secure:
```
let outcome = ""error"";
try { const result = await tool.run(args); outcome = ""ok""; }
finally { auditLog.record({ event: ""tool_done"", outcome }); }
```","Audit logging of an agent action must not be bypassed when the action throws, times out, or is cancelled — failed and partial attempts must be recorded just like successful ones.
The audit write is placed only on the success path, so an action that fails midway leaves no trace and an attacker can cause errors to suppress the record of an attempt.
The audit event is emitted in a finally block or equivalent guaranteed path, recording the outcome including error and cancellation, so every attempt is accounted for.",Repudiation & Untraceability
AGENTIC-T8.10,"**Security Rule:** Sensitive values in audit records must be redacted or hashed rather than dropped, so logs stay safe to retain while still proving which inputs an agent acted on.

**Vulnerability Pattern (Description):** To avoid storing secrets, whole arguments or payloads are omitted from the audit record, so the trail no longer shows what the agent actually operated on and the action cannot be verified.

**Secure Pattern (Description):** Sensitive fields are masked or replaced with a stable salted hash while non-sensitive structure is retained, so the record stays both privacy-safe and forensically meaningful.

[[GENERIC PATTERNS]]
Vulnerable:
```
audit.log(tool=name)               # args dropped entirely
```
Secure:
```
audit.log(tool=name, args=redactSecrets(args))
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
auditLog.record({ event: ""tool_call"", tool: name });
```
Secure:
```
auditLog.record({ event: ""tool_call"", tool: name, args: redact(args) });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
audit_log.info(""tool_call"", tool=name)
```
Secure:
```
audit_log.info(""tool_call"", tool=name, args=mask_sensitive(kwargs))
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
auditLog.record({ event: ""tool_call"", tool: name });
```
Secure:
```
auditLog.record({ event: ""tool_call"", tool: name, args: redact(args) });
```","Sensitive values in audit records must be redacted or hashed rather than dropped, so logs stay safe to retain while still proving which inputs an agent acted on.
To avoid storing secrets, whole arguments or payloads are omitted from the audit record, so the trail no longer shows what the agent actually operated on and the action cannot be verified.
Sensitive fields are masked or replaced with a stable salted hash while non-sensitive structure is retained, so the record stays both privacy-safe and forensically meaningful.",Repudiation & Untraceability
AGENTIC-T9.1,"**Security Rule:** Every message received from another agent must carry a verifiable proof of origin, and the receiving agent must authenticate that proof before acting on the message rather than trusting a self-declared sender field.

**Vulnerability Pattern (Description):** A receiving agent reads a plain sender or from field out of the message body and trusts it, so any agent that can place a message on the bus can claim to be a privileged peer.

**Secure Pattern (Description):** Each message is signed by the sending agent with its private key, and the receiver verifies the signature against the sender's registered public key before the message is processed.

[[GENERIC PATTERNS]]
Vulnerable:
```
sender = message[""from""]              # self-declared, unverified
handle(message) if sender == ""planner-agent""
```
Secure:
```
sender = verify_signature(message.payload, message.signature)
handle(message) if sender == ""planner-agent""
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
bus.on(""message"", (m) => {
  if (m.from === ""orchestrator"") execute(m.task);
});
```
Secure:
```
bus.on(""message"", (m) => {
  const id = registry.verify(m.payload, m.sig);
  if (id === ""orchestrator"") execute(m.payload.task);
});
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def on_message(msg):
    if msg[""from""] == ""orchestrator"":
        execute(msg[""task""])
```
Secure:
```
def on_message(msg):
    agent_id = registry.verify(msg[""payload""], msg[""sig""])
    if agent_id == ""orchestrator"":
        execute(msg[""payload""][""task""])
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
bus.on(""message"", (m: AgentMessage) => {
  if (m.from === ""orchestrator"") execute(m.task);
});
```
Secure:
```
bus.on(""message"", (m: SignedMessage) => {
  const id = registry.verify(m.payload, m.sig);
  if (id === ""orchestrator"") execute(m.payload.task);
});
```","Every message received from another agent must carry a verifiable proof of origin, and the receiving agent must authenticate that proof before acting on the message rather than trusting a self-declared sender field.
A receiving agent reads a plain sender or from field out of the message body and trusts it, so any agent that can place a message on the bus can claim to be a privileged peer.
Each message is signed by the sending agent with its private key, and the receiver verifies the signature against the sender's registered public key before the message is processed.",Identity Spoofing & Impersonation
AGENTIC-T9.2,"**Security Rule:** An agent connecting to a tool, model endpoint, or peer agent must verify the remote identity, and the remote side must verify the agent, so neither end can be silently swapped for an impostor.

**Vulnerability Pattern (Description):** An agent opens a connection to a service by hostname alone and presents no client credential, so a spoofed endpoint accepts the traffic and a malicious caller is treated as a trusted agent.

**Secure Pattern (Description):** The connection uses mutual TLS or an equivalent two-way credential exchange, so the agent validates the service certificate and the service validates the agent certificate before any payload flows.

[[GENERIC PATTERNS]]
Vulnerable:
```
conn = connect(service_host)          # no server identity check, no client cert
```
Secure:
```
conn = connect(service_host, verify_server_cert=true, client_cert=agent_cert)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const res = await fetch(toolUrl, { method: ""POST"", body });
```
Secure:
```
const agent = new https.Agent({ ca, cert: agentCert, key: agentKey });
const res = await fetch(toolUrl, { method: ""POST"", body, agent });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
resp = httpx.post(tool_url, json=payload, verify=False)
```
Secure:
```
ctx = ssl.create_default_context(cafile=""agent-ca.pem"")
ctx.load_cert_chain(""agent.crt"", ""agent.key"")
resp = httpx.post(tool_url, json=payload, verify=ctx)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const res = await fetch(toolUrl, { method: ""POST"", body });
```
Secure:
```
const tlsAgent = new https.Agent({ ca, cert: agentCert, key: agentKey });
const res = await fetch(toolUrl, { method: ""POST"", body, agent: tlsAgent });
```","An agent connecting to a tool, model endpoint, or peer agent must verify the remote identity, and the remote side must verify the agent, so neither end can be silently swapped for an impostor.
An agent opens a connection to a service by hostname alone and presents no client credential, so a spoofed endpoint accepts the traffic and a malicious caller is treated as a trusted agent.
The connection uses mutual TLS or an equivalent two-way credential exchange, so the agent validates the service certificate and the service validates the agent certificate before any payload flows.",Identity Spoofing & Impersonation
AGENTIC-T9.3,"**Security Rule:** When one agent delegates work to another it must pass a signed, scope-limited delegation token, and the worker agent must verify the token rather than infer authority from who appeared to send the call.

**Vulnerability Pattern (Description):** A sub-agent acts with the full authority of the user or orchestrator because the caller merely stated it was acting on their behalf, with no cryptographic token tying the request to the original principal.

**Secure Pattern (Description):** The orchestrator issues a short-lived signed token naming the principal and the permitted scope, and the sub-agent verifies the token's signature, audience, and scope before executing.

[[GENERIC PATTERNS]]
Vulnerable:
```
run_subtask(task, on_behalf_of=caller_claimed_user)
```
Secure:
```
claims = verify_token(task.delegation_token, audience=""worker-agent"")
run_subtask(task, principal=claims.subject, scope=claims.scope)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
function handle(req) {
  doWork(req.task, req.claimedUser);
}
```
Secure:
```
function handle(req) {
  const claims = jwt.verify(req.token, pubKey,
    { algorithms: [""EdDSA""], audience: ""worker-agent"" });
  doWork(req.task, claims.sub, claims.scope);
}
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def handle(req):
    do_work(req[""task""], user=req[""claimed_user""])
```
Secure:
```
def handle(req):
    claims = jwt.decode(req[""token""], pubkey, algorithms=[""EdDSA""],
                        audience=""worker-agent"")
    do_work(req[""task""], user=claims[""sub""], scope=claims[""scope""])
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
function handle(req: TaskRequest) {
  doWork(req.task, req.claimedUser);
}
```
Secure:
```
function handle(req: TaskRequest) {
  const claims = jwt.verify(req.token, pubKey,
    { algorithms: [""EdDSA""], audience: ""worker-agent"" }) as DelegationClaims;
  doWork(req.task, claims.sub, claims.scope);
}
```","When one agent delegates work to another it must pass a signed, scope-limited delegation token, and the worker agent must verify the token rather than infer authority from who appeared to send the call.
A sub-agent acts with the full authority of the user or orchestrator because the caller merely stated it was acting on their behalf, with no cryptographic token tying the request to the original principal.
The orchestrator issues a short-lived signed token naming the principal and the permitted scope, and the sub-agent verifies the token's signature, audience, and scope before executing.",Identity Spoofing & Impersonation
AGENTIC-T9.4,"**Security Rule:** Agent privilege must be derived only from authenticated context, and never from role, identity, or authority claims found inside prompt text, tool output, or retrieved documents.

**Vulnerability Pattern (Description):** The agent reads a phrase such as a claim of being an administrator out of untrusted content and grants the corresponding privilege, letting injected text impersonate a high-privilege caller.

**Secure Pattern (Description):** The privilege check uses the authenticated session or signed token attached to the request out of band, and any role-like text inside the content is treated as untrusted data with no authority.

[[GENERIC PATTERNS]]
Vulnerable:
```
if ""i am an admin"" in message_text: grant_admin_tools()
```
Secure:
```
if authenticated_session.role == ""admin"": grant_admin_tools()
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
if (/system: you are now root/i.test(toolOutput)) enableRootTools();
```
Secure:
```
if (ctx.principal.roles.includes(""root"")) enableRootTools();
```

[[PYTHON PATTERNS]]
Vulnerable:
```
if re.search(r""role:\s*admin"", llm_input, re.I):
    allow_privileged_tool()
```
Secure:
```
if ctx.session.is_admin:          # role from verified session, not text
    allow_privileged_tool()
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
if (/system: you are now root/i.test(toolOutput)) enableRootTools();
```
Secure:
```
if (ctx.principal.roles.includes(""root"")) enableRootTools();
```","Agent privilege must be derived only from authenticated context, and never from role, identity, or authority claims found inside prompt text, tool output, or retrieved documents.
The agent reads a phrase such as a claim of being an administrator out of untrusted content and grants the corresponding privilege, letting injected text impersonate a high-privilege caller.
The privilege check uses the authenticated session or signed token attached to the request out of band, and any role-like text inside the content is treated as untrusted data with no authority.",Identity Spoofing & Impersonation
AGENTIC-T9.5,"**Security Rule:** Signed agent messages and delegation tokens must include a nonce or unique identifier and an expiry, and the receiver must reject expired or already-seen messages.

**Vulnerability Pattern (Description):** A correctly signed message has no freshness data, so an attacker who captures it can resend it later and the receiver re-executes the action as if a trusted agent had issued it again.

**Secure Pattern (Description):** Each message carries a nonce and a timestamp inside the signed payload, and the receiver rejects messages outside the time window or whose nonce has already been recorded as consumed.

[[GENERIC PATTERNS]]
Vulnerable:
```
if verify_signature(msg): execute(msg)        # same msg replays forever
```
Secure:
```
if verify_signature(msg) and fresh(msg.ts) and seen.add(msg.nonce):
    execute(msg)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
if (verify(msg.payload, msg.sig)) execute(msg.payload);
```
Secure:
```
const p = msg.payload;
if (verify(p, msg.sig) && Date.now() - p.ts < 60000 && !nonces.has(p.nonce)) {
  nonces.add(p.nonce);
  execute(p);
}
```

[[PYTHON PATTERNS]]
Vulnerable:
```
if verify(msg[""payload""], msg[""sig""]):
    execute(msg[""payload""])
```
Secure:
```
p = msg[""payload""]
if verify(p, msg[""sig""]) and time.time() - p[""ts""] < 60 \
        and not nonce_cache.seen(p[""nonce""]):
    nonce_cache.record(p[""nonce""])
    execute(p)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
if (verify(msg.payload, msg.sig)) execute(msg.payload);
```
Secure:
```
const p: MessagePayload = msg.payload;
if (verify(p, msg.sig) && Date.now() - p.ts < 60_000 && !nonces.has(p.nonce)) {
  nonces.add(p.nonce);
  execute(p);
}
```","Signed agent messages and delegation tokens must include a nonce or unique identifier and an expiry, and the receiver must reject expired or already-seen messages.
A correctly signed message has no freshness data, so an attacker who captures it can resend it later and the receiver re-executes the action as if a trusted agent had issued it again.
Each message carries a nonce and a timestamp inside the signed payload, and the receiver rejects messages outside the time window or whose nonce has already been recorded as consumed.",Identity Spoofing & Impersonation
AGENTIC-T9.6,"**Security Rule:** Agent identities and their public keys must be resolved from a trusted registry or directory, never from key material or endpoints advertised inside an incoming message.

**Vulnerability Pattern (Description):** The receiver verifies a message using a public key that the message itself supplied, so an attacker simply ships their own key and the signature check passes for a forged identity.

**Secure Pattern (Description):** The receiver looks the claimed agent name up in a trusted registry to obtain the pinned public key, then verifies the signature against that key, ignoring any key embedded in the message.

[[GENERIC PATTERNS]]
Vulnerable:
```
verify(msg.payload, msg.sig, key=msg.public_key)   # key from the message
```
Secure:
```
key = registry.public_key_for(msg.claimed_agent_id)
verify(msg.payload, msg.sig, key=key)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const ok = verify(msg.payload, msg.sig, importKey(msg.senderPubKey));
```
Secure:
```
const key = await agentRegistry.getKey(msg.agentId);
const ok = verify(msg.payload, msg.sig, key);
```

[[PYTHON PATTERNS]]
Vulnerable:
```
pubkey = load_key(msg[""sender_pubkey""])
ok = verify(msg[""payload""], msg[""sig""], pubkey)
```
Secure:
```
pubkey = agent_registry.get_key(msg[""agent_id""])    # trusted directory
ok = verify(msg[""payload""], msg[""sig""], pubkey)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const ok = verify(msg.payload, msg.sig, importKey(msg.senderPubKey));
```
Secure:
```
const key = await agentRegistry.getKey(msg.agentId);
const ok = verify(msg.payload, msg.sig, key);
```","Agent identities and their public keys must be resolved from a trusted registry or directory, never from key material or endpoints advertised inside an incoming message.
The receiver verifies a message using a public key that the message itself supplied, so an attacker simply ships their own key and the signature check passes for a forged identity.
The receiver looks the claimed agent name up in a trusted registry to obtain the pinned public key, then verifies the signature against that key, ignoring any key embedded in the message.",Identity Spoofing & Impersonation
AGENTIC-T9.7,"**Security Rule:** Each agent must run under its own distinct service identity and credential, so actions are attributable to a single agent and one agent cannot transparently act as another.

**Vulnerability Pattern (Description):** Every agent in the system authenticates with the same shared API key or service account, so any agent can impersonate any other and the audit log cannot tell which agent acted.

**Secure Pattern (Description):** Each agent is provisioned a unique identity with its own credential and least-privilege scope, so calls are attributable and a compromised agent cannot present as a different one.

[[GENERIC PATTERNS]]
Vulnerable:
```
client = ApiClient(api_key=SHARED_AGENT_KEY)   # all agents share it
```
Secure:
```
client = ApiClient(credential=identity_for(this_agent_id))
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
const client = new ToolClient({ token: process.env.SHARED_AGENT_TOKEN });
```
Secure:
```
const client = new ToolClient({ token: await vault.tokenFor(agentId) });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def make_client():
    return ToolClient(token=os.environ[""SHARED_AGENT_TOKEN""])
```
Secure:
```
def make_client(agent_id):
    return ToolClient(token=secrets_manager.token_for(agent_id))
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const client = new ToolClient({ token: process.env.SHARED_AGENT_TOKEN });
```
Secure:
```
const client = new ToolClient({ token: await vault.tokenFor(agentId) });
```","Each agent must run under its own distinct service identity and credential, so actions are attributable to a single agent and one agent cannot transparently act as another.
Every agent in the system authenticates with the same shared API key or service account, so any agent can impersonate any other and the audit log cannot tell which agent acted.
Each agent is provisioned a unique identity with its own credential and least-privilege scope, so calls are attributable and a compromised agent cannot present as a different one.",Identity Spoofing & Impersonation
AGENTIC-T9.8,"**Security Rule:** The identity of the originating human principal must be carried, unchanged and verifiable, through every agent hop, so a downstream agent cannot substitute or elevate the acting user.

**Vulnerability Pattern (Description):** An intermediate agent re-issues a downstream request under its own identity or under a user value it chose, so the original principal is lost and the agent silently impersonates a different user.

**Secure Pattern (Description):** The verified principal travels in a signed chain where each hop adds its own attestation without rewriting the subject, so the final service can confirm both the principal and the full delegation path.

[[GENERIC PATTERNS]]
Vulnerable:
```
downstream_call(task, acting_user=""service-agent"")   # principal dropped
```
Secure:
```
chain = append_attestation(inbound.delegation_chain, this_agent_id)
downstream_call(task, delegation_chain=chain)         # subject preserved
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
function forward(req) {
  return nextAgent.call(req.task, { user: AGENT_NAME });
}
```
Secure:
```
function forward(req) {
  const chain = verifyChain(req.chain).addHop(AGENT_ID, signingKey);
  return nextAgent.call(req.task, { chain });
}
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def forward(req):
    return next_agent.call(req[""task""], user=self.agent_name)
```
Secure:
```
def forward(req):
    chain = verify_chain(req[""chain""])          # original sub preserved
    chain = chain.add_hop(self.agent_id, self.signing_key)
    return next_agent.call(req[""task""], chain=chain)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
function forward(req: ForwardRequest) {
  return nextAgent.call(req.task, { user: AGENT_NAME });
}
```
Secure:
```
function forward(req: ForwardRequest) {
  const chain = verifyChain(req.chain).addHop(AGENT_ID, signingKey);
  return nextAgent.call(req.task, { chain });
}
```","The identity of the originating human principal must be carried, unchanged and verifiable, through every agent hop, so a downstream agent cannot substitute or elevate the acting user.
An intermediate agent re-issues a downstream request under its own identity or under a user value it chose, so the original principal is lost and the agent silently impersonates a different user.
The verified principal travels in a signed chain where each hop adds its own attestation without rewriting the subject, so the final service can confirm both the principal and the full delegation path.",Identity Spoofing & Impersonation
AGENTIC-T10.1,"**Security Rule:** Route agent actions to a human reviewer based on assessed risk, so low-risk reversible actions proceed automatically and a human only sees the high-risk irreversible decisions that genuinely need judgement.

**Vulnerability Pattern (Description):** Every agent action triggers a human approval prompt regardless of its risk, so the reviewer is buried in trivial confirmations and loses the attention budget needed to scrutinise the dangerous ones.

**Secure Pattern (Description):** Each action is scored for risk and reversibility, and only actions above a defined threshold are escalated to a human while the rest run under automated policy with an audit trail.

[[GENERIC PATTERNS]]
Vulnerable:
```
for action in plan:
    await ask_human_to_approve(action)   # every step, no triage
```
Secure:
```
for action in plan:
    if risk_score(action) >= HUMAN_REVIEW_THRESHOLD:
        await ask_human_to_approve(action)
    else:
        await run_with_policy(action)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
for (const step of plan) await approveWithHuman(step);
```
Secure:
```
for (const step of plan)
  riskTier(step) === ""high"" ? await approveWithHuman(step)
                            : await runUnderPolicy(step);
```

[[PYTHON PATTERNS]]
Vulnerable:
```
@tool
def run_tool(call):
    require_human_approval(call)          # blanket gate
    return execute(call)
```
Secure:
```
@tool
def run_tool(call):
    if assess_risk(call).tier in (""high"", ""critical""):
        require_human_approval(call)
    return execute(call)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
async function gate(a: AgentAction) { return askHuman(a); }
```
Secure:
```
async function gate(a: AgentAction): Promise<Decision> {
  return riskOf(a) >= Threshold.High ? askHuman(a) : autoApprove(a);
}
```","Route agent actions to a human reviewer based on assessed risk, so low-risk reversible actions proceed automatically and a human only sees the high-risk irreversible decisions that genuinely need judgement.
Every agent action triggers a human approval prompt regardless of its risk, so the reviewer is buried in trivial confirmations and loses the attention budget needed to scrutinise the dangerous ones.
Each action is scored for risk and reversibility, and only actions above a defined threshold are escalated to a human while the rest run under automated policy with an audit trail.",Human-in-the-Loop Overwhelm
AGENTIC-T10.2,"**Security Rule:** Bound the number of approval requests a single human reviewer receives per time window, and have the agent slow down or queue work when that bound is reached rather than firing requests unthrottled.

**Vulnerability Pattern (Description):** An agent or fleet of agents emits approval requests with no rate limit, so a reviewer faces a burst far larger than they can assess and falls back to bulk-clicking to clear the backlog.

**Secure Pattern (Description):** Approval requests pass through a rate limiter scoped to the reviewer, and excess requests are queued or deferred so the human always faces a sustainable, reviewable arrival rate.

[[GENERIC PATTERNS]]
Vulnerable:
```
send_approval_request(reviewer, action)   # unbounded firehose
```
Secure:
```
if approval_budget.allow(reviewer):
    send_approval_request(reviewer, action)
else:
    queue_for_later(reviewer, action)
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
actions.forEach(a => pushApproval(reviewer, a));
```
Secure:
```
for (const a of actions) {
  await reviewerLimiter.take(reviewer);   // throttled arrival
  pushApproval(reviewer, a);
}
```

[[PYTHON PATTERNS]]
Vulnerable:
```
for finding in findings:
    notify_reviewer(reviewer, finding)
```
Secure:
```
limiter = RateLimiter(max_per_hour=20, scope=reviewer)
for finding in findings:
    await limiter.acquire()
    notify_reviewer(reviewer, finding)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
const notify = (a: Action) => queue.publish(reviewer, a);
```
Secure:
```
const notify = async (a: Action) => {
  if (await limiter.tryAcquire(reviewer)) queue.publish(reviewer, a);
  else deferred.push(a);
};
```","Bound the number of approval requests a single human reviewer receives per time window, and have the agent slow down or queue work when that bound is reached rather than firing requests unthrottled.
An agent or fleet of agents emits approval requests with no rate limit, so a reviewer faces a burst far larger than they can assess and falls back to bulk-clicking to clear the backlog.
Approval requests pass through a rate limiter scoped to the reviewer, and excess requests are queued or deferred so the human always faces a sustainable, reviewable arrival rate.",Human-in-the-Loop Overwhelm
AGENTIC-T10.3,"**Security Rule:** When a reviewer approves a batch of agent actions, treat the approval as covering only the items actually shown, and require a fresh decision for any item added, changed, or reordered after the batch was presented.

**Vulnerability Pattern (Description):** A single approve action is applied to a whole batch including items that were appended or mutated after the reviewer saw the list, so actions the human never inspected execute under a borrowed approval.

**Secure Pattern (Description):** Each batch is hashed or fingerprinted at presentation time, and the approval is validated against that fingerprint so any later change invalidates it and forces re-review of the affected items.

[[GENERIC PATTERNS]]
Vulnerable:
```
if reviewer_clicked_approve_all:
    execute(current_batch)        # batch may have grown since shown
```
Secure:
```
if approval.batch_hash == hash(current_batch):
    execute(current_batch)
else:
    re_review(diff(approval.shown_batch, current_batch))
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
onApproveAll(() => batch.forEach(execute));
```
Secure:
```
onApproveAll(shownHash => {
  if (hashBatch(batch) !== shownHash) return reReview(batch);
  batch.forEach(execute);
});
```

[[PYTHON PATTERNS]]
Vulnerable:
```
def approve_all(batch_id):
    for a in load_batch(batch_id):   # reloaded, possibly mutated
        execute(a)
```
Secure:
```
def approve_all(batch_id, shown_digest):
    batch = load_batch(batch_id)
    if digest(batch) != shown_digest:
        raise StaleApprovalError(batch_id)
    for a in batch: execute(a)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
function approveBatch(items: Action[]) { items.forEach(run); }
```
Secure:
```
function approveBatch(items: Action[], shownHash: string) {
  if (fingerprint(items) !== shownHash) throw new StaleApproval();
  items.forEach(run);
}
```","When a reviewer approves a batch of agent actions, treat the approval as covering only the items actually shown, and require a fresh decision for any item added, changed, or reordered after the batch was presented.
A single approve action is applied to a whole batch including items that were appended or mutated after the reviewer saw the list, so actions the human never inspected execute under a borrowed approval.
Each batch is hashed or fingerprinted at presentation time, and the approval is validated against that fingerprint so any later change invalidates it and forces re-review of the affected items.",Human-in-the-Loop Overwhelm
AGENTIC-T10.4,"**Security Rule:** Present each approval request with a concise, decision-focused summary of what the action does, why it was proposed, and what its blast radius is, so the reviewer can decide without wading through raw agent output.

**Vulnerability Pattern (Description):** Approval prompts dump raw tool calls, full diffs, or unstructured agent reasoning, so the cognitive cost of each review is high and the reviewer skims or approves blindly to keep up.

**Secure Pattern (Description):** Each request carries a structured summary — action, target, reversibility, and risk rationale — with full detail available on demand, so the common case is fast and accurate.

[[GENERIC PATTERNS]]
Vulnerable:
```
show_to_reviewer(raw_tool_call_json)
```
Secure:
```
show_to_reviewer(summarize(action))   # what / target / risk / reversible
```

[[JAVASCRIPT PATTERNS]]
Vulnerable:
```
renderApproval(JSON.stringify(toolCall));
```
Secure:
```
renderApproval({ does: a.summary, affects: a.target,
                 risk: a.riskTier, undo: a.reversible });
```

[[PYTHON PATTERNS]]
Vulnerable:
```
prompt = json.dumps(agent_state)      # whole state, no framing
ask(reviewer, prompt)
```
Secure:
```
card = ReviewCard(action=a.name, target=a.target,
                   risk=a.risk_tier, reversible=a.reversible)
ask(reviewer, card)
```

[[TYPESCRIPT PATTERNS]]
Vulnerable:
```
function present(a: Action) { return rawDump(a); }
```
Secure:
```
function present(a: Action): ReviewCard {
  return { summary: a.summary, blastRadius: a.target, risk: a.riskTier };
}
```","Present each approval request with a concise, decision-focused summary of what the action does, why it was proposed, and what its blast radius is, so the reviewer can decide without wading through raw agent output.
Approval prompts dump raw tool calls, full diffs, or unstructured agent reasoning, so the cognitive cost of each review is high and the reviewer skims or approves blindly to keep up.
Each request carries a structured summary — action, target, reversibility, and risk rationale — with full detail available on demand, so the common case is fast and accurate.",Human-in-the-Loop Overwhelm
